344,407,3.5,4.0
344,308,1.5,4.1
344,344,4.5,4.0
344,1010,4.5,3.7
344,591,4.0,3.8
344,1038,4.5,4.0
344,348,5.0,4.1
344,1106,2.0,2.5
344,354,4.0,4.0
344,1221,4.5,4.0
344,480,4.0,4.1
344,361,3.5,3.8
344,1318,1.0,4.1
344,1344,4.5,4.1
344,1376,4.5,4.0
344,372,4.0,3.9
344,1436,3.0,3.9
344,3566,4.0,4.0
345,1944,2.0,3.4
345,447,3.0,3.6
345,23,2.5,3.6
345,60,3.0,3.4
345,505,1.0,3.4
345,715,2.0,3.5
345,5009,4.5,3.4
345,434,1.0,3.5
345,176,1.0,3.2
345,105,5.0,3.6
345,180,5.0,3.6
345,185,3.5,3.5
345,2190,2.0,3.6
345,6,2.0,3.7
345,2247,3.0,3.4
345,805,2.0,3.4
345,844,3.0,3.6
345,2255,2.5,3.3
345,4405,4.0,3.6
345,231,4.0,3.4
345,876,4.0,3.3
345,2580,4.0,3.6
345,879,4.0,3.3
345,236,2.0,3.2
345,887,5.0,3.6
345,262,3.0,3.6
345,15,4.0,3.6
345,338,4.0,3.6
345,2638,3.0,3.4
345,935,2.0,3.3
345,298,1.5,3.5
345,3677,5.0,3.4
345,966,3.0,3.5
345,2677,5.0,3.3
345,3557,5.0,3.4
345,985,4.5,3.3
345,4090,1.5,3.6
345,6518,5.0,3.6
345,2998,4.0,3.4
345,1080,1.0,3.4
345,3412,4.0,3.5
345,470,4.0,3.5
345,1139,5.0,3.6
345,1195,4.0,3.4
345,3085,2.0,3.5
345,6527,3.0,3.5
345,3724,1.0,3.6
345,1268,4.5,3.5
345,3735,4.0,3.6
345,3738,4.0,3.2
345,1299,2.0,3.4
345,1328,4.5,3.4
345,3141,4.0,3.5
345,1339,4.0,3.3
345,3419,5.0,3.6
345,6531,3.5,3.5
345,2014,3.0,3.5
345,129,1.0,3.5
345,6029,4.5,3.5
345,3103,5.0,3.5
345,132,4.5,3.6
345,1424,5.0,3.7
345,1428,4.0,3.5
345,5134,4.5,3.4
345,6533,4.5,3.5
345,497,1.0,3.4
345,1475,4.0,3.6
345,134,4.0,3.4
346,179,4.5,4.2
346,496,4.5,4.0
346,1865,4.5,4.2
347,447,5.0,4.2
347,2115,1.0,3.6
347,77,1.0,4.1
347,712,5.0,3.6
347,2985,5.0,3.8
347,103,1.0,3.8
347,2167,1.0,3.6
347,328,1.0,3.8
347,2198,5.0,3.9
347,836,5.0,4.2
347,871,5.0,3.6
347,2671,5.0,3.2
348,2083,3.0,2.8
348,225,3.0,3.8
349,24,4.0,4.1
349,171,2.0,3.9
349,197,4.0,4.1
349,108,5.0,3.9
349,921,1.0,3.3
349,936,4.0,3.5
349,1024,5.0,3.9
349,2262,4.0,3.8
349,627,4.0,3.7
349,351,3.0,3.4
349,4695,3.0,3.7
349,474,5.0,4.1
349,1154,4.0,3.7
349,354,4.0,4.1
349,1165,3.0,3.6
349,1206,4.0,3.6
349,1209,4.0,3.7
349,358,5.0,3.9
349,2374,5.0,3.7
349,479,4.0,4.2
349,1221,5.0,3.8
349,480,5.0,4.1
349,1277,4.0,3.6
350,451,5.0,4.2
350,768,5.0,4.1
350,389,4.0,4.1
350,2191,5.0,3.9
350,110,5.0,3.7
350,1041,3.0,4.2
350,1110,4.0,4.0
351,83,4.0,3.8
351,184,2.5,3.9
351,198,4.0,4.0
351,584,4.0,3.8
351,2208,4.0,3.8
351,598,3.5,3.8
351,3141,4.0,4.0
351,1622,3.5,3.8
351,1749,4.0,3.9
351,1799,2.5,3.8
352,20,3.0,2.4
352,143,3.0,2.9
352,387,3.5,2.8
352,52,1.5,2.4
352,431,2.5,2.9
352,722,1.0,2.2
352,728,2.0,2.3
352,173,3.0,3.0
352,2174,3.5,2.9
352,174,3.0,2.8
352,527,2.0,2.4
352,202,3.0,2.9
352,203,3.5,2.6
352,799,3.0,2.6
352,803,2.0,2.4
352,446,3.5,2.5
352,835,3.5,2.5
352,397,2.5,2.5
352,232,2.5,2.8
352,113,3.0,2.8
352,240,1.0,2.2
352,263,2.0,2.8
352,264,4.0,2.9
352,267,3.5,2.9
352,586,1.0,2.5
352,2638,2.0,2.3
352,2508,2.0,2.7
352,282,3.5,2.3
352,288,2.5,2.9
352,289,3.0,2.8
352,298,2.0,2.9
352,1007,3.0,2.6
352,1048,3.0,2.8
352,1050,4.0,2.5
352,627,2.5,2.4
352,4482,3.0,2.7
352,1115,3.5,2.3
352,1148,4.0,2.7
352,1156,0.5,2.3
352,354,3.5,2.8
352,630,4.0,2.8
352,1215,3.0,2.6
352,5273,1.0,2.6
352,1234,3.5,2.6
352,1245,2.0,2.6
352,4542,1.5,2.4
352,1300,3.5,2.8
352,2918,0.5,2.8
352,3749,1.0,2.7
352,1329,2.0,2.3
352,1338,3.0,2.3
352,1343,1.5,2.4
352,3759,1.5,2.2
352,3774,3.5,2.7
352,1387,2.0,2.7
352,5888,3.0,2.5
352,1396,4.0,2.6
352,1409,3.0,2.6
352,4928,0.5,2.4
352,416,3.5,2.8
352,1435,3.0,2.9
352,3824,3.5,2.5
352,6567,2.0,2.3
352,4108,1.5,2.4
352,1459,2.0,2.4
352,2485,3.5,2.9
352,382,3.0,2.5
352,3849,1.5,2.2
352,4557,3.5,3.0
352,4130,2.5,2.8
352,1487,3.5,2.6
352,1488,3.0,2.5
352,384,1.0,2.6
352,1516,4.5,2.6
352,3890,3.5,2.4
352,1525,3.5,2.6
352,3632,3.5,2.9
352,1536,3.0,2.6
352,1550,4.5,2.7
353,420,5.0,4.1
353,40,5.0,4.4
353,690,3.0,4.0
353,423,3.0,3.2
353,1946,5.0,3.9
353,78,4.0,4.4
353,79,5.0,4.3
353,90,3.0,4.0
353,154,3.0,4.2
353,101,4.0,4.2
353,324,3.0,3.6
354,20,3.5,3.1
354,656,3.0,3.0
354,447,4.0,3.8
354,34,2.5,3.1
354,423,4.0,3.2
354,57,5.0,3.7
354,148,3.5,3.2
354,79,4.0,4.0
354,88,3.0,3.6
354,91,3.5,3.7
354,157,5.0,4.0
354,161,4.5,3.8
354,434,5.0,3.8
354,2165,4.5,3.8
354,170,4.0,3.9
354,180,5.0,4.0
354,188,5.0,4.0
354,817,4.0,3.6
354,396,3.0,3.2
354,336,4.0,3.8
354,256,4.5,3.9
354,3657,3.0,3.8
354,2259,4.0,3.8
354,281,4.0,3.3
354,467,5.0,3.7
354,2262,3.0,3.6
354,1038,4.0,4.0
354,1050,4.0,3.7
354,2748,3.5,3.5
354,3002,4.0,3.6
354,1181,4.0,3.6
354,479,4.5,3.8
354,126,3.5,3.6
354,6529,3.0,3.7
354,368,3.5,3.8
354,1339,4.0,3.9
354,2267,1.5,3.1
354,2271,3.0,4.0
354,2222,3.0,3.7
354,132,3.0,3.8
354,1516,3.5,3.6
354,1528,4.0,3.6
355,888,4.0,2.8
356,447,5.0,4.7
356,386,3.0,4.2
356,59,5.0,4.6
357,417,5.0,3.6
357,652,3.0,3.0
357,656,1.0,2.2
357,418,4.0,3.2
357,24,5.0,3.8
357,547,1.0,2.8
357,688,5.0,3.7
357,689,3.0,2.4
357,57,5.0,3.3
357,4284,2.0,2.4
357,2119,3.0,2.8
357,146,2.0,3.1
357,2525,2.0,2.4
357,2526,1.0,2.8
357,2529,1.0,2.2
357,150,4.0,2.7
357,75,4.0,3.1
357,2534,1.0,2.3
357,81,3.0,3.0
357,89,5.0,3.5
357,505,5.0,4.1
357,325,4.0,2.8
357,736,5.0,4.0
357,623,3.0,3.0
357,161,5.0,3.8
357,2239,4.0,3.4
357,2166,4.0,3.7
357,166,3.0,2.9
357,507,1.0,3.0
357,172,4.0,3.3
357,2175,1.0,2.6
357,1954,5.0,3.7
357,3,3.0,2.8
357,4,5.0,3.9
357,180,5.0,3.9
357,553,3.0,3.4
357,771,5.0,3.6
357,184,5.0,3.8
357,187,5.0,3.5
357,328,5.0,3.8
357,2184,3.0,3.4
357,789,5.0,3.5
357,798,5.0,3.8
357,2953,2.0,2.6
357,212,2.0,2.5
357,213,5.0,3.0
357,805,1.0,2.4
357,331,4.0,2.5
357,816,4.0,3.2
357,821,1.0,2.3
357,823,4.0,2.6
357,6587,1.0,2.5
357,1963,1.0,3.1
357,833,4.0,2.9
357,334,4.0,3.6
357,4598,3.0,2.4
357,866,4.0,3.3
357,4407,5.0,3.8
357,2304,5.0,3.5
357,6303,5.0,3.5
357,229,4.0,3.1
357,245,3.0,3.2
357,250,4.0,3.6
357,535,3.0,3.4
357,3546,2.0,3.3
357,2602,4.0,2.8
357,4113,1.0,2.4
357,4653,1.0,2.9
357,2613,2.0,3.7
357,910,3.0,2.8
357,4607,1.0,2.5
357,2512,4.0,3.0
357,272,4.0,3.0
357,4635,3.0,2.2
357,2258,1.0,2.5
357,2627,4.0,3.3
357,920,1.0,2.4
357,401,4.0,3.5
357,5459,2.0,2.7
357,4851,4.0,3.2
357,121,4.0,3.8
357,2668,4.0,3.2
357,2684,3.0,2.7
357,309,4.0,3.9
357,588,1.0,2.5
357,467,3.0,3.4
357,2343,2.0,2.3
357,316,4.0,2.9
357,556,5.0,3.3
357,1034,5.0,3.7
357,1035,4.0,3.4
357,2728,4.0,2.6
357,3122,3.0,3.3
357,1048,3.0,3.3
357,4452,4.0,3.1
358,682,4.0,3.9
358,463,3.0,4.0
358,904,4.5,3.8
358,2705,3.5,3.4
358,1390,4.0,3.8
359,732,4.0,4.0
359,186,4.0,3.9
359,997,3.0,3.8
359,5113,2.0,4.2
360,319,4.0,3.5
360,654,4.0,3.6
360,658,4.0,3.7
360,3401,3.0,3.6
360,505,3.0,3.8
360,325,4.0,3.7
360,2082,3.0,3.4
360,208,5.0,3.8
361,153,4.5,4.1
361,157,4.0,4.0
361,2542,2.0,3.8
361,177,3.5,4.0
361,187,4.0,3.7
361,197,5.0,4.0
361,113,2.5,4.0
361,2506,2.5,3.6
361,285,2.0,3.7
361,122,2.5,4.1
361,980,4.0,4.0
361,1140,3.5,4.0
361,1436,4.0,3.8
361,1449,3.5,3.7
361,136,3.0,4.0
362,417,5.0,4.1
362,1944,4.0,4.1
362,447,4.0,3.9
362,421,4.0,3.6
362,3062,2.0,3.8
362,2117,3.0,3.5
362,432,2.0,3.2
362,2284,4.0,3.7
362,623,5.0,3.5
362,164,4.0,4.0
362,2170,4.0,3.8
362,5066,3.0,3.7
362,167,3.0,3.9
362,185,5.0,4.2
362,199,5.0,3.9
362,209,2.0,3.3
362,2208,3.0,3.5
362,461,4.0,3.8
362,4377,4.0,3.7
362,927,4.0,3.8
362,5084,3.0,2.9
362,297,3.0,3.4
362,6057,4.0,3.2
362,303,3.0,4.1
363,691,0.5,2.9
363,2429,3.5,3.0
363,3152,2.0,2.8
363,1622,0.5,2.5
363,1847,4.5,3.9
364,100,1.0,4.4
364,59,4.0,4.1
364,213,4.5,4.0
364,2613,3.0,3.8
364,316,4.5,3.9
364,1275,4.0,4.1
364,1496,4.0,4.3
364,3616,3.0,4.3
364,1746,5.0,4.3
365,627,4.0,3.5
365,2058,4.0,3.1
365,1597,5.0,3.2
366,652,2.0,3.4
366,675,2.0,3.0
366,143,5.0,3.7
366,153,5.0,3.7
366,505,4.5,3.7
366,821,1.5,3.0
366,394,4.0,3.2
366,227,4.0,3.5
366,232,2.0,3.5
366,113,4.0,3.7
366,402,5.0,3.6
366,1032,1.0,3.6
366,1054,3.0,3.4
366,347,3.0,3.1
366,470,5.0,3.5
366,1163,3.5,3.4
366,1165,3.0,3.1
366,476,3.0,3.2
366,1198,5.0,3.4
366,1426,4.0,3.5
366,378,3.5,3.4
366,497,3.5,3.5
366,1464,2.5,3.2
366,1469,3.5,3.0
366,5053,0.5,3.5
366,4129,3.0,3.2
367,153,5.0,4.2
367,581,4.0,4.2
367,212,2.0,3.2
367,2329,4.0,4.1
367,308,3.0,4.1
368,447,4.0,4.1
368,22,3.0,4.0
368,23,4.0,4.4
368,24,3.0,4.2
368,323,3.0,3.3
368,150,4.0,3.8
368,151,3.0,3.2
368,75,4.0,3.4
368,88,4.0,4.3
369,447,4.5,4.1
369,736,4.0,4.4
369,4082,0.5,3.8
369,402,4.5,4.3
369,279,4.0,4.1
369,285,4.0,3.7
369,540,4.5,3.7
369,122,4.5,4.3
369,474,4.0,4.4
369,480,5.0,4.3
369,6511,3.0,3.6
369,4102,3.5,4.3
369,2046,3.5,4.1
370,23,4.5,4.0
370,49,4.5,4.1
370,92,4.5,4.1
370,458,5.0,4.1
370,2296,3.5,3.8
370,113,4.0,4.0
370,463,3.5,4.1
370,347,4.0,3.7
370,358,4.0,4.1
370,489,0.5,3.9
370,1409,4.0,4.0
370,2469,4.5,3.9
370,1516,4.0,3.8
370,3379,4.0,3.9
370,5194,4.5,4.0
370,3496,4.0,3.8
370,1857,2.0,3.6
370,1864,0.5,3.7
370,1865,1.0,3.8
370,1910,4.5,3.8
371,44,3.0,3.5
371,81,4.0,3.7
371,324,5.0,4.1
371,2163,4.0,3.7
371,823,4.0,3.9
371,3112,3.0,3.7
371,340,4.0,4.1
372,655,4.0,3.9
372,385,4.0,4.0
372,671,5.0,3.8
372,1946,4.0,3.9
372,57,3.0,3.9
372,89,4.0,3.7
372,172,4.0,3.9
372,435,4.0,3.8
372,4139,4.0,3.6
372,774,5.0,3.9
372,192,4.0,4.0
372,778,4.0,3.7
372,201,5.0,4.1
372,2192,4.0,3.9
372,2312,4.0,3.7
372,2586,2.0,2.8
372,251,3.0,3.4
372,887,2.0,3.4
372,4758,3.0,2.9
372,3130,1.0,2.9
372,2616,3.0,3.0
372,916,1.0,3.3
372,2620,3.0,3.1
372,4378,3.0,3.8
372,5627,1.0,3.1
372,523,3.0,3.5
372,4792,3.0,3.6
372,6649,4.0,3.3
372,933,3.0,3.2
372,118,2.0,3.9
372,950,2.0,2.6
372,2658,1.0,3.1
373,225,4.0,4.1
373,2744,2.0,2.9
373,1245,5.0,3.8
373,1254,3.0,3.8
373,4677,5.0,3.8
373,1267,3.0,2.9
373,4822,1.0,4.0
374,27,3.0,4.0
374,42,5.0,3.1
374,145,4.0,3.7
374,68,5.0,3.5
374,91,4.0,3.1
375,92,5.0,4.3
375,732,4.0,4.2
375,733,3.0,4.3
375,736,4.0,4.2
375,328,4.0,4.1
375,190,4.0,4.3
375,2337,4.0,4.0
375,4617,4.0,4.0
375,2369,4.0,4.2
376,4520,3.5,3.6
376,207,3.0,3.4
376,5245,3.0,3.3
377,755,3.5,3.2
377,766,4.5,3.5
377,200,3.5,3.3
377,923,4.5,3.3
377,404,3.0,3.4
377,125,4.0,3.3
377,1103,4.0,3.4
377,354,0.5,2.8
377,1210,4.5,3.6
377,358,0.5,3.2
377,365,4.0,3.4
377,1388,4.5,2.7
377,1501,3.5,3.3
377,3891,4.0,2.9
377,1532,3.0,3.6
377,3223,3.0,3.2
377,3251,3.0,3.3
377,3306,4.0,3.3
378,447,4.0,4.1
378,27,4.0,3.8
378,840,2.0,3.5
378,853,4.0,2.9
378,121,4.5,4.0
378,125,4.5,4.0
378,479,3.5,3.7
378,1336,2.0,3.0
378,1363,3.0,3.0
378,1421,3.5,3.7
379,447,5.0,3.3
379,139,4.0,3.2
379,34,0.5,3.0
379,38,5.0,3.5
379,67,3.0,3.2
379,76,4.0,3.3
379,89,4.0,3.6
379,505,4.0,3.6
379,713,4.0,3.4
379,2081,2.0,3.2
379,3550,4.0,3.2
379,2171,2.0,3.2
379,746,4.0,3.3
379,747,4.0,3.8
379,2,4.0,3.6
379,327,3.0,3.7
379,179,4.0,3.7
379,106,4.0,3.7
379,439,4.0,3.6
379,193,4.0,3.6
379,197,3.0,3.7
379,789,4.5,3.7
379,440,4.0,3.6
379,210,4.0,3.5
379,214,4.0,3.7
379,445,4.0,3.5
379,2205,3.0,3.5
379,455,4.0,3.6
379,816,3.0,3.2
379,217,3.0,3.0
379,3067,4.0,3.0
379,833,3.5,3.3
379,4588,3.0,3.4
379,844,4.0,3.5
379,3068,1.0,3.2
379,860,2.0,3.0
379,113,5.0,3.6
379,882,2.0,3.2
379,883,3.0,3.2
379,339,4.0,3.4
379,340,1.0,3.1
379,923,4.0,3.4
379,4563,3.0,3.5
379,278,3.0,3.0
379,1972,3.0,3.3
379,281,5.0,3.2
379,405,3.0,3.5
379,285,2.0,3.3
379,4428,4.0,3.4
379,293,4.0,3.6
379,2343,2.0,2.9
379,408,2.5,3.5
379,1018,3.0,3.4
379,646,2.0,3.0
379,3075,1.0,2.9
379,1084,3.0,3.2
379,610,2.5,3.2
379,1166,2.0,3.3
379,4883,4.0,2.9
379,1206,3.0,3.3
379,5126,3.0,3.2
379,479,4.5,3.5
379,480,4.5,3.6
379,1250,3.0,3.5
379,126,4.0,3.4
379,483,4.0,3.4
379,1283,3.0,3.3
379,3736,2.5,3.2
379,1990,2.5,3.2
379,1288,3.5,3.5
379,2394,4.0,3.4
379,1300,4.0,3.4
379,1303,3.5,3.3
379,128,2.5,3.4
379,1338,3.0,3.0
379,4911,1.5,3.3
379,1348,3.0,3.3
379,413,3.5,3.7
379,1387,3.5,3.6
379,1394,3.5,3.3
379,3101,3.5,3.1
379,1420,3.5,3.4
379,1421,4.0,3.5
379,415,4.0,3.5
379,3803,3.0,3.0
379,416,3.0,3.5
379,2484,4.0,3.7
379,6321,3.0,4.1
379,374,4.0,3.5
379,2056,4.5,3.7
379,2460,2.0,3.7
379,1461,2.5,3.0
379,4747,3.0,3.4
379,6684,4.0,3.7
379,2468,4.0,3.6
379,498,3.5,3.5
379,4129,3.0,3.1
379,5573,3.0,3.9
379,3860,4.0,3.8
379,1495,4.0,3.1
379,1497,3.5,3.6
379,1498,3.5,3.2
379,1509,4.0,3.1
379,4559,3.5,3.4
379,1515,3.5,3.8
379,3631,3.0,3.6
379,1525,4.0,3.3
379,5148,4.0,3.5
379,1546,4.0,3.5
379,6699,2.0,3.8
379,1551,3.5,3.3
379,1558,4.0,3.3
379,3239,3.5,3.5
379,5160,3.5,3.1
379,1594,4.0,3.8
379,1610,2.5,3.1
379,5330,3.0,3.4
379,5924,4.0,3.5
379,3450,4.0,3.8
379,1625,4.0,3.7
379,1630,3.5,3.7
379,3268,3.5,3.5
379,1645,5.0,3.5
379,3283,3.0,3.7
379,1677,3.0,3.2
379,6725,3.5,3.7
379,5191,2.5,3.0
379,1696,4.0,3.5
379,570,3.0,3.4
379,1738,2.5,3.6
379,4024,4.0,3.6
379,1743,4.0,3.5
379,1755,3.5,3.3
379,1870,5.0,3.3
379,1883,1.0,3.3
379,5252,3.5,3.6
379,1887,3.5,3.7
379,1898,4.0,3.1
380,689,3.0,3.0
380,146,2.0,3.3
380,326,5.0,3.3
380,170,3.0,3.6
380,827,1.0,3.0
380,4589,5.0,3.2
380,111,5.0,3.0
380,921,1.0,3.0
380,930,3.0,3.1
380,948,2.0,3.1
380,2663,4.0,3.5
380,297,2.0,2.9
380,4381,4.0,3.6
380,1037,5.0,3.5
381,417,3.5,3.4
381,2061,5.0,3.0
381,139,4.0,3.2
381,2088,3.5,3.1
381,81,3.0,3.2
381,88,3.0,3.1
381,6752,2.5,2.9
381,105,4.0,3.4
381,778,2.0,3.3
381,2193,1.0,3.4
381,441,4.0,3.3
381,3016,3.0,3.2
381,334,3.0,3.3
381,2296,2.0,3.0
381,244,3.0,3.2
381,341,1.0,3.2
381,298,2.0,3.3
381,4312,2.0,3.0
381,2685,3.0,3.1
381,604,2.5,3.1
381,348,2.0,3.3
381,470,2.0,3.3
381,352,3.0,3.5
381,2766,3.0,3.2
381,5577,2.0,3.3
381,480,4.0,3.3
381,359,3.0,3.3
381,481,2.5,3.1
381,4678,3.0,3.3
381,3747,2.0,3.0
381,486,2.0,3.3
381,1314,2.5,3.3
381,1323,2.0,3.4
381,371,1.0,3.1
381,2465,2.0,3.3
381,1499,3.5,3.0
381,1510,3.0,3.0
381,560,2.0,3.3
381,5317,3.5,3.2
381,5369,4.0,3.5
381,1583,2.0,3.3
381,634,3.0,3.2
381,4722,3.0,3.7
381,6741,3.0,2.9
381,3317,5.0,3.3
382,654,3.0,3.3
382,418,3.0,3.1
382,1944,3.0,3.6
382,6323,3.0,3.5
382,27,3.0,3.6
382,141,3.0,3.6
382,49,5.0,3.9
382,2073,3.0,3.1
382,453,4.0,3.6
382,714,4.0,3.2
382,427,3.0,3.7
382,3619,3.0,3.1
382,722,2.0,2.9
382,729,2.0,3.3
382,5535,3.0,3.7
383,679,2.5,3.1
383,2235,2.5,3.2
383,703,3.0,3.3
383,2144,3.0,3.1
383,714,4.0,3.0
383,2075,1.5,3.0
383,106,4.5,3.4
383,440,3.5,3.4
383,198,3.0,3.4
383,202,4.5,3.5
383,2558,3.0,3.1
383,825,2.5,3.3
383,835,2.0,3.2
383,4524,3.0,3.4
383,111,4.0,3.2
383,2296,2.5,3.3
383,335,4.5,3.2
383,113,3.0,3.5
383,4300,3.0,3.2
383,271,4.0,3.2
383,917,3.0,3.0
383,936,2.5,3.0
383,342,4.0,3.1
383,965,4.0,3.3
383,3678,4.0,3.1
383,971,4.0,3.3
383,985,4.0,3.1
383,598,3.0,3.3
383,349,4.0,3.2
383,354,3.0,3.4
383,1163,3.5,3.2
383,357,3.5,3.0
383,480,4.0,3.5
383,360,3.0,3.1
383,1304,4.0,3.3
383,2939,1.5,3.4
383,1329,4.0,3.0
383,5762,4.0,3.2
383,4260,2.0,3.1
383,1364,3.0,3.1
383,1382,2.5,3.1
383,1384,3.5,3.3
383,3104,4.0,3.0
383,1437,4.0,3.0
383,2058,4.0,3.1
383,1461,2.5,3.0
383,6614,3.0,3.3
383,6797,3.0,2.9
383,2463,3.0,3.4
383,6800,3.0,3.5
383,5239,3.5,3.6
383,5240,3.0,3.1
383,2470,5.0,3.4
383,3174,3.5,3.1
383,1479,4.0,3.3
383,4130,3.0,3.5
383,1487,3.5,3.2
383,4978,3.0,3.3
383,1499,2.5,3.1
383,6576,3.0,3.1
383,1504,4.0,3.3
383,3873,2.5,3.2
383,1522,3.0,3.1
383,1523,3.0,3.1
383,1527,3.0,3.2
383,3898,3.0,3.1
383,1540,4.0,3.4
384,653,4.0,3.4
384,667,4.0,3.1
384,2277,3.0,3.3
384,43,4.0,3.5
384,99,5.0,4.0
384,55,5.0,3.5
384,58,4.0,3.7
384,146,3.0,3.5
384,2529,2.0,3.0
384,75,4.0,3.2
384,79,4.0,3.8
384,81,3.0,3.3
384,709,5.0,3.7
384,92,5.0,3.9
384,505,5.0,4.0
385,447,4.0,3.2
385,385,4.0,3.4
385,147,3.0,3.2
385,76,4.0,2.8
385,754,2.0,2.3
385,832,2.0,2.4
385,878,3.0,2.1
385,4306,2.0,2.6
385,922,3.0,2.5
385,940,3.0,2.8
385,119,4.0,3.4
385,539,1.0,2.3
385,122,5.0,3.4
385,300,2.0,3.0
385,408,3.0,3.0
385,346,3.0,2.6
385,468,3.0,3.2
385,647,3.0,2.1
385,598,3.0,2.7
385,603,1.0,2.9
385,1103,4.0,2.9
385,1241,3.0,2.3
386,323,2.0,3.7
386,78,5.0,4.3
386,79,3.0,4.4
386,2153,5.0,4.3
386,2284,4.0,4.2
386,737,4.0,4.3
386,2157,4.0,4.3
386,2158,4.0,4.2
386,3603,4.0,4.3
386,5492,5.0,4.4
386,2166,5.0,4.3
386,5530,3.0,4.3
386,165,3.0,4.3
386,2548,5.0,4.3
386,327,5.0,4.4
386,179,4.0,4.3
386,190,5.0,4.4
386,195,4.0,4.3
386,798,5.0,4.3
386,445,4.0,4.3
386,219,4.0,4.2
386,584,4.0,4.4
386,5901,5.0,4.4
386,869,5.0,4.4
386,2306,4.0,4.2
386,5095,4.0,4.4
386,894,4.0,4.3
386,462,5.0,4.3
386,2613,4.0,4.3
386,519,4.0,4.3
386,5097,4.0,3.9
386,5639,5.0,4.5
386,5581,5.0,4.0
386,999,4.0,4.1
386,2212,5.0,4.2
386,1019,5.0,4.4
386,2724,4.0,4.2
386,1053,4.0,4.3
386,4456,4.0,4.3
386,1074,5.0,4.3
386,1098,4.0,4.3
386,4629,5.0,4.4
387,2085,2.0,3.5
387,22,3.0,3.7
387,6831,3.0,3.8
387,26,3.0,3.4
387,4213,5.0,3.7
387,660,2.0,4.0
387,663,4.0,3.9
387,2095,2.0,3.4
387,679,1.0,3.3
387,321,5.0,3.4
387,2133,3.0,4.0
387,69,5.0,3.8
387,701,3.0,3.2
387,71,4.0,3.8
387,2136,4.0,3.7
387,72,4.0,3.7
387,2138,4.0,3.5
387,706,4.0,3.8
387,2236,2.0,3.8
387,91,3.0,3.7
387,505,5.0,3.9
387,5009,3.0,3.3
387,434,5.0,3.8
387,5268,4.0,3.5
387,2547,5.0,3.7
387,527,3.0,3.5
387,436,5.0,3.9
387,179,4.0,3.9
387,181,5.0,3.9
387,389,5.0,3.9
387,782,5.0,4.0
387,783,4.0,3.9
387,195,5.0,3.9
387,197,4.0,4.0
387,109,4.0,3.2
387,4582,4.0,3.4
387,214,4.5,3.8
387,807,4.0,3.9
387,826,3.0,3.2
387,4373,4.0,3.9
387,393,1.0,3.6
387,2570,3.0,3.6
387,846,4.0,3.4
387,334,4.0,3.7
387,859,1.0,3.3
387,4597,1.0,3.8
387,868,4.0,3.7
387,2299,5.0,3.8
387,2310,4.0,3.7
387,229,4.0,3.7
387,230,3.0,3.2
387,879,3.0,3.2
387,2210,4.0,3.5
387,2595,4.0,3.7
387,6835,1.0,3.6
387,263,5.0,3.5
387,264,5.0,3.9
387,267,5.0,3.7
387,338,4.0,3.4
387,896,3.0,3.4
387,4197,4.0,3.9
387,910,2.0,3.5
387,3665,3.0,3.2
387,466,4.0,3.5
387,920,4.0,3.4
387,2635,4.0,3.5
387,934,5.0,3.8
387,2643,3.0,3.8
387,405,4.0,3.8
387,2658,4.0,3.4
387,5631,2.0,3.4
387,969,3.0,3.5
387,299,3.0,3.1
387,976,5.0,4.0
387,982,4.0,3.5
387,306,4.0,3.8
387,984,4.0,4.0
387,996,4.0,3.7
387,1006,3.0,3.2
387,591,4.0,3.7
387,1045,4.5,3.9
387,468,4.0,3.8
387,1101,3.0,3.9
387,1115,3.0,3.4
387,5963,4.0,3.8
387,474,5.0,4.0
387,1151,4.0,3.9
387,1153,3.0,3.6
387,476,3.0,3.6
387,1187,1.0,3.4
387,357,3.0,3.5
387,1206,4.0,3.6
387,1213,4.0,4.0
387,4147,4.0,4.1
387,127,4.0,3.9
387,1302,3.5,3.5
387,1304,3.0,3.6
387,1310,4.0,3.9
387,2925,4.5,4.1
387,1320,3.5,3.5
387,1355,4.0,3.8
387,2412,4.0,3.8
387,1360,4.0,3.4
387,5981,4.0,4.2
387,1412,4.0,3.5
387,415,3.0,3.8
387,6222,3.5,3.9
387,494,3.5,3.9
387,2458,3.0,3.7
387,1474,3.5,3.9
387,382,3.0,3.7
387,3175,3.5,3.4
387,1492,4.0,3.5
387,6866,3.5,4.0
387,3437,3.5,3.3
387,1528,4.0,3.9
387,3443,4.0,3.8
388,657,3.0,3.6
388,2085,2.0,3.7
388,29,4.0,3.8
388,420,4.0,3.4
388,675,3.0,3.4
388,54,3.0,3.5
388,90,5.0,3.8
389,418,5.0,3.2
389,447,1.0,3.3
389,26,3.0,2.8
389,662,3.0,2.9
389,3123,2.0,2.9
389,142,3.0,2.8
389,2251,3.0,2.8
389,64,5.0,3.0
389,3596,3.0,3.2
389,3618,2.0,3.5
389,6584,2.0,3.2
389,506,4.0,3.5
389,3106,3.0,3.4
389,3003,4.0,3.0
389,2082,3.0,2.9
389,5009,4.0,3.1
389,170,5.0,3.6
389,755,4.0,3.2
389,553,3.0,3.0
389,798,5.0,3.4
389,209,3.0,3.1
389,443,3.0,2.8
389,211,5.0,3.5
389,330,5.0,3.5
389,530,2.0,2.7
389,217,5.0,2.9
389,822,3.0,3.0
390,21,4.0,4.2
390,2086,5.0,3.5
390,4131,4.0,3.7
