386,2160,5,4.4,0.6,0.36,,
386,742,5,4.4,0.6,0.36,,
386,1,5,4.4,0.6,0.36,,
386,183,5,4.4,0.6,0.36,,
386,438,4,4.3,-0.3,0.09,,
386,195,4,4.3,-0.3,0.09,,
386,871,5,4.4,0.6,0.36,,
386,12,5,4.3,0.7,0.49,,
386,3547,4,4.3,-0.3,0.09,,
386,519,4,4.3,-0.3,0.09,,
386,285,3,4.3,-1.3,1.69,,
386,4434,3,4,-1,1,,
386,2212,5,4.2,0.8,0.64,,
386,2709,4,4.3,-0.3,0.09,,
386,5103,4,4.3,-0.3,0.09,,
386,1025,5,4.2,0.8,0.64,,
386,4443,4,4.3,-0.3,0.09,,
386,6826,3,4.3,-1.3,1.69,,
386,1045,5,4.4,0.6,0.36,,
386,2354,3,4.1,-1.1,1.21,,
386,1098,4,4.3,-0.3,0.09,,
387,658,4,3.7,0.3,0.09,,
387,1944,3,3.8,-0.8,0.64,,
387,23,5,3.9,1.1,1.21,,
387,27,5,3.8,1.2,1.44,,
387,28,3,3.3,-0.3,0.09,,
387,3056,3,3.6,-0.6,0.36,,
387,64,4,3.5,0.5,0.25,,
387,701,3,3.2,-0.2,0.04,,
387,426,4,3.8,0.2,0.04,,
387,452,3,3.5,-0.5,0.25,,
387,92,4,3.9,0.1,0.01,,
387,715,4,3.6,0.4,0.16,,
387,157,5,4,1,1,,
387,2242,3,3.6,-0.6,0.36,,
387,327,5,3.9,1.1,1.21,,
387,388,5,3.9,1.1,1.21,,
387,183,5,3.9,1.1,1.21,,
387,189,5,4,1,1,,
387,779,4,3.9,0.1,0.01,,
387,782,5,4,1,1,,
387,790,4,3.8,0.2,0.04,,
387,8,3,3.3,-0.3,0.09,,
387,446,5,3.5,1.5,2.25,,
387,529,2,3.4,-1.4,1.96,,
387,6586,2,3.2,-1.2,1.44,,
387,826,3,3.3,-0.3,0.09,,
387,2564,3,3.6,-0.6,0.36,,
387,2252,4,3.7,0.3,0.09,,
387,835,4,3.4,0.6,0.36,,
387,844,4,3.7,0.3,0.09,,
387,334,4,3.7,0.3,0.09,,
387,3651,3,3.6,-0.6,0.36,,
387,859,1,3.2,-2.2,4.84,,
387,2299,5,3.8,1.2,1.44,,
387,2310,4,3.7,0.3,0.09,,
387,227,4,3.9,0.1,0.01,,
387,232,5,3.7,1.3,1.69,,
387,2312,4.5,3.8,0.7,0.49,,
387,255,4,3.4,0.6,0.36,,
387,6836,3,3.7,-0.7,0.49,,
387,6595,1,3.3,-2.3,5.29,,
387,2622,4,3.5,0.5,0.25,,
387,2625,3,3.5,-0.5,0.25,,
387,2506,3,3.5,-0.5,0.25,,
387,922,3,3.3,-0.3,0.09,,
387,402,5,4,1,1,,
387,947,3,3.3,-0.3,0.09,,
387,3555,3,3.5,-0.5,0.25,,
387,288,4,3.6,0.4,0.16,,
387,546,4,3.8,0.2,0.04,,
387,985,4,3.4,0.6,0.36,,
387,2262,4,3.5,0.5,0.25,,
387,2722,4,3.3,0.7,0.49,,
387,1041,4.5,3.9,0.6,0.36,,
387,1050,3,3.5,-0.5,0.25,,
387,627,3,3.3,-0.3,0.09,,
387,1082,5,3.8,1.2,1.44,,
387,1090,4,3.7,0.3,0.09,,
387,349,4,3.6,0.4,0.16,,
387,1122,4,4,0,0,,
387,1129,4,3.9,0.1,0.01,,
387,474,5,3.9,1.1,1.21,,
387,1163,4,3.7,0.3,0.09,,
387,1167,5,3.3,1.7,2.89,,
387,5034,3,3.8,-0.8,0.64,,
387,1210,4,3.7,0.3,0.09,,
387,2373,4,3.7,0.3,0.09,,
387,478,3,3.4,-0.4,0.16,,
387,4673,4,3.6,0.4,0.16,,
387,1228,2,3.5,-1.5,2.25,,
387,4147,4,4,0,0,,
387,1229,5,3.7,1.3,1.69,,
387,1310,4,3.8,0.2,0.04,,
387,2925,4.5,3.9,0.6,0.36,,
387,1329,4,3.4,0.6,0.36,,
387,5981,4,4.2,-0.2,0.04,,
387,1389,3.5,3.3,0.2,0.04,,
387,1410,3.5,3.6,-0.1,0.01,,
387,1431,5,3.8,1.2,1.44,,
387,374,4,3.7,0.3,0.09,,
387,496,4,3.8,0.2,0.04,,
387,6799,2.5,3.8,-1.3,1.69,,
388,670,3,3.3,-0.3,0.09,,
388,39,2,3.3,-1.3,1.69,,
388,321,1,3.4,-2.4,5.76,,
388,2277,3,3.7,-0.7,0.49,,
389,3591,3,3.1,-0.1,0.01,,
389,659,3,2.8,0.2,0.04,,
389,4741,3,2.9,0.1,0.01,,
389,33,3,3,0,0,,
389,2950,3,3.2,-0.2,0.04,,
389,54,5,3.3,1.7,2.89,,
389,148,3,3,0,0,,
389,705,4,3,1,1,,
389,89,3,3.6,-0.6,0.36,,
389,453,2,3.5,-1.5,2.25,,
389,3618,2,3.5,-1.5,2.25,,
389,102,4,3.1,0.9,0.81,,
389,3620,2,3,-1,1,,
389,157,5,3.6,1.4,1.96,,
389,527,3,3.5,-0.5,0.25,,
389,530,2,2.8,-0.8,0.64,,
390,2084,2,3.2,-1.2,1.44,,
390,21,4,4.2,-0.2,0.04,,
390,27,4,3.7,0.3,0.09,,
390,28,5,3.8,1.2,1.44,,
390,686,4,4.1,-0.1,0.01,,
390,99,5,4,1,1,,
390,58,4,4.1,-0.1,0.01,,
390,3012,1,3.7,-2.7,7.29,,
390,2138,3,3.7,-0.7,0.49,,
390,2139,4,3.6,0.4,0.16,,
390,103,5,4.3,0.7,0.49,,
390,182,3,4,-1,1,,
390,768,5,4.2,0.8,0.64,,
390,1959,3,4,-1,1,,
391,549,1.5,2.5,-1,1,,
391,4365,3,2.5,0.5,0.25,,
392,40,4.5,3.5,1,1,,
392,755,4,3.1,0.9,0.81,,
392,329,4,3.5,0.5,0.25,,
392,445,4.5,3.6,0.9,0.81,,
392,342,3.5,3.2,0.3,0.09,,
392,2398,4,2.9,1.1,1.21,,
393,662,3,3,0,0,,
393,36,1.5,3.4,-1.9,3.61,,
393,690,3.5,3,0.5,0.25,,
393,423,3,3,0,0,,
393,323,1.5,2.6,-1.1,1.21,,
393,623,3.5,3,0.5,0.25,,
393,196,4,2.7,1.3,1.69,,
393,256,4,3,1,1,,
393,119,4.5,2.8,1.7,2.89,,
393,354,5,2.7,2.3,5.29,,
393,480,2,2.8,-0.8,0.64,,
393,132,3,3,0,0,,
393,1421,4,2.8,1.2,1.44,,
395,2089,3,3.2,-0.2,0.04,,
395,4132,4,3.1,0.9,0.81,,
395,29,5,3.3,1.7,2.89,,
395,420,5,3.1,1.9,3.61,,
395,36,3,3.1,-0.1,0.01,,
395,4207,3,3,0,0,,
395,54,4,3.2,0.8,0.64,,
395,59,4,3.2,0.8,0.64,,
395,61,1,3.1,-2.1,4.41,,
395,149,2,3,-1,1,,
395,151,3,3.2,-0.2,0.04,,
395,4946,3,3.1,-0.1,0.01,,
395,2236,4,3.2,0.8,0.64,,
395,156,3,3.1,-0.1,0.01,,
395,429,4,3,1,1,,
395,744,3,3.2,-0.2,0.04,,
395,170,3,3.5,-0.5,0.25,,
396,2675,4,3.5,0.5,0.25,,
396,2752,3,3.5,-0.5,0.25,,
396,3904,3,3.8,-0.8,0.64,,
396,1558,4.5,3.9,0.6,0.36,,
396,3945,4,3.8,0.2,0.04,,
396,1608,4,3.7,0.3,0.09,,
396,562,3.5,3.5,0,0,,
396,5820,3.5,3.6,-0.1,0.01,,
396,5406,3,3.1,-0.1,0.01,,
396,1619,3.5,3.3,0.2,0.04,,
397,399,4,4.1,-0.1,0.01,,
397,258,4,4.2,-0.2,0.04,,
397,1072,4,4.1,-0.1,0.01,,
397,409,2,3.8,-1.8,3.24,,
398,23,2,4.1,-2.1,4.41,,
398,49,5,4,1,1,,
398,72,3,3.4,-0.4,0.16,,
398,86,1,2.7,-1.7,2.89,,
399,670,2,3,-1,1,,
399,49,5,4.1,0.9,0.81,,
399,88,4,3.9,0.1,0.01,,
400,185,5,4.7,0.3,0.09,,
400,2247,5,4.4,0.6,0.36,,
400,210,5,4.5,0.5,0.25,,
400,232,1,4.7,-3.7,13.69,,
400,278,3,4,-1,1,,
400,5486,4,4.5,-0.5,0.25,,
401,155,3,3.8,-0.8,0.64,,
401,106,4.5,3.8,0.7,0.49,,
401,196,4.5,3.8,0.7,0.49,,
401,227,4,3.9,0.1,0.01,,
401,878,5,3.7,1.3,1.69,,
401,3113,4.5,3.6,0.9,0.81,,
401,1166,3,3.6,-0.6,0.36,,
401,1222,4,3.6,0.4,0.16,,
401,1248,4,3.6,0.4,0.16,,
401,2946,3.5,3.6,-0.1,0.01,,
401,3143,3,3.7,-0.7,0.49,,
401,491,3,3.7,-0.7,0.49,,
401,3587,3.5,3.6,-0.1,0.01,,
401,3152,3.5,3.7,-0.2,0.04,,
401,3824,4.5,3.6,0.9,0.81,,
401,1498,3,3.5,-0.5,0.25,,
401,1500,4,3.8,0.2,0.04,,
401,1516,3.5,3.6,-0.1,0.01,,
401,4981,4,3.5,0.5,0.25,,
401,1575,3.5,3.6,-0.1,0.01,,
401,1601,3,3.7,-0.7,0.49,,
401,573,1,3.8,-2.8,7.84,,
401,5248,5,3.7,1.3,1.69,,
401,1783,2,3.6,-1.6,2.56,,
401,1815,4,3.8,0.2,0.04,,
401,1883,4,3.6,0.4,0.16,,
401,1903,5,3.7,1.3,1.69,,
402,42,3,4.2,-1.2,1.44,,
402,49,3,4.1,-1.1,1.21,,
402,8,5,3.8,1.2,1.44,,
403,312,1,4,-3,9,,
403,474,4,3.7,0.3,0.09,,
403,358,3,3.5,-0.5,0.25,,
404,2068,4,3.6,0.4,0.16,,
404,4517,1.5,3.5,-2,4,,
404,714,2,3.6,-1.6,2.56,,
404,2075,1.5,3.4,-1.9,3.61,,
404,157,5,3.8,1.2,1.44,,
404,172,4,3.8,0.2,0.04,,
404,553,3.5,3.7,-0.2,0.04,,
404,106,4.5,3.8,0.7,0.49,,
404,787,4.5,3.8,0.7,0.49,,
404,821,1,3.4,-2.4,5.76,,
404,909,3,3.8,-0.8,0.64,,
404,2617,3.5,3.8,-0.3,0.09,,
404,403,3.5,3.6,-0.1,0.01,,
404,973,3.5,3.6,-0.1,0.01,,
404,1008,3.5,3.6,-0.1,0.01,,
404,5562,4.5,3.8,0.7,0.49,,
404,468,4.5,3.8,0.7,0.49,,
404,1065,4.5,3.5,1,1,,
404,19,4,3.8,0.2,0.04,,
404,4482,3,3.6,-0.6,0.36,,
404,1080,3.5,3.5,0,0,,
404,4317,1.5,3.5,-2,4,,
404,5660,4,3.8,0.2,0.04,,
404,6345,3.5,3.7,-0.2,0.04,,
404,5884,4.5,3.5,1,1,,
404,2834,3.5,3.5,0,0,,
404,6955,3.5,3.4,0.1,0.01,,
404,359,4.5,3.8,0.7,0.49,,
404,2377,3.5,3.6,-0.1,0.01,,
404,2878,4,3.7,0.3,0.09,,
404,3748,4,3.7,0.3,0.09,,
404,6970,5,4.1,0.9,0.81,,
404,4348,3.5,4,-0.5,0.25,,
404,491,3.5,3.7,-0.2,0.04,,
404,6416,4,3.6,0.4,0.16,,
404,2222,4.5,3.6,0.9,0.81,,
404,1417,4,3.6,0.4,0.16,,
405,417,3.5,4.3,-0.8,0.64,,
405,157,4,4.2,-0.2,0.04,,
405,267,3.5,4.2,-0.7,0.49,,
405,6984,5,4.1,0.9,0.81,,
405,2925,5,4.2,0.8,0.64,,
405,3143,4.5,4.2,0.3,0.09,,
405,3236,4,4.3,-0.3,0.09,,
405,1600,3.5,4.2,-0.7,0.49,,
406,504,4,4.3,-0.3,0.09,,
406,3004,5,4.2,0.8,0.64,,
406,99,4,4.4,-0.4,0.16,,
406,69,4,4.3,-0.3,0.09,,
406,2139,3,4.2,-1.2,1.44,,
406,92,4,4.3,-0.3,0.09,,
406,182,5,4.3,0.7,0.49,,
406,798,5,4.4,0.6,0.36,,
406,800,4,4.2,-0.2,0.04,,
406,2564,4,4.1,-0.1,0.01,,
406,4589,4,4.1,-0.1,0.01,,
406,4561,5,4.2,0.8,0.64,,
406,6834,4,3.9,0.1,0.01,,
406,864,4,3.9,0.1,0.01,,
406,396,4,3.9,0.1,0.01,,
406,517,5,4.4,0.6,0.36,,
406,4380,4,4.1,-0.1,0.01,,
406,983,5,4.1,0.9,0.81,,
406,306,4,4.3,-0.3,0.09,,
406,346,4,4,0,0,,
406,1103,4.5,4.2,0.3,0.09,,
406,3412,3,4.2,-1.2,1.44,,
406,1122,5,4.3,0.7,0.49,,
406,630,5,4.3,0.7,0.49,,
406,1293,4.5,4,0.5,0.25,,
406,1297,4.5,4.2,0.3,0.09,,
406,365,4.5,4.3,0.2,0.04,,
406,369,5,4.3,0.7,0.49,,
406,132,4,4.1,-0.1,0.01,,
406,497,4,4.3,-0.3,0.09,,
406,1474,5,4.3,0.7,0.49,,
407,418,5,3.9,1.1,1.21,,
407,3005,1,3.8,-2.8,7.84,,
407,37,5,3.5,1.5,2.25,,
407,57,3,3.7,-0.7,0.49,,
407,427,5,3.8,1.2,1.44,,
407,623,2,3.5,-1.5,2.25,,
407,435,4,3.9,0.1,0.01,,
407,185,3,3.8,-0.8,0.64,,
407,778,4,3.8,0.2,0.04,,
407,202,2,3.8,-1.8,3.24,,
407,2502,4,3.9,0.1,0.01,,
407,4597,5,3.8,1.2,1.44,,
407,224,1,3.8,-2.8,7.84,,
407,226,4,3.6,0.4,0.16,,
407,514,5,3.7,1.3,1.69,,
407,2592,2,3.6,-1.6,2.56,,
407,3660,5,3.4,1.6,2.56,,
407,4656,5,3.9,1.1,1.21,,
407,281,1,3.4,-2.4,5.76,,
407,947,5,3.5,1.5,2.25,,
407,5684,2,3.3,-1.3,1.69,,
408,3633,1,3.8,-2.8,7.84,,
408,321,4,3.7,0.3,0.09,,
408,7006,5,4.4,0.6,0.36,,
408,99,5,4.6,0.4,0.16,,
408,1946,5,4.5,0.5,0.25,,
408,55,3,4.3,-1.3,1.69,,
408,4386,4,3.9,0.1,0.01,,
408,147,4,4.5,-0.5,0.25,,
408,580,5,3.6,1.4,1.96,,
409,143,4.5,4,0.5,0.25,,
409,196,5,3.7,1.3,1.69,,
409,197,5,4.2,0.8,0.64,,
410,455,3,3.9,-0.9,0.81,,
410,918,3,3.8,-0.8,0.64,,
411,321,3,2.7,0.3,0.09,,
411,61,3,2.6,0.4,0.16,,
411,75,3,2.8,0.2,0.04,,
411,6039,3,2.7,0.3,0.09,,
411,3106,3,3.2,-0.2,0.04,,
411,7010,3,3,0,0,,
411,212,4,2.8,1.2,1.44,,
411,3108,1,3.1,-2.1,4.41,,
411,111,4,2.5,1.5,2.25,,
411,334,3,2.7,0.3,0.09,,
411,6995,3,3.1,-0.1,0.01,,
411,917,1,2.8,-1.8,3.24,,
411,943,5,3,2,4,,
411,285,1,2.8,-1.8,3.24,,
411,541,3,2.7,0.3,0.09,,
411,407,4,2.9,1.1,1.21,,
411,1030,3,2.8,0.2,0.04,,
411,1165,3,2.8,0.2,0.04,,
412,658,4,3.6,0.4,0.16,,
412,724,4,4.3,-0.3,0.09,,
412,728,4,3.4,0.6,0.36,,
412,208,5,3.7,1.3,1.69,,
413,6040,4,2.8,1.2,1.44,,
413,742,3,3.3,-0.3,0.09,,
413,871,4,3.3,0.7,0.49,,
413,520,3,2.7,0.3,0.09,,
414,34,4,4.1,-0.1,0.01,,
414,36,3,4.3,-1.3,1.69,,
415,656,3,2.9,0.1,0.01,,
415,30,3,3.1,-0.1,0.01,,
415,679,1,3,-2,4,,
415,47,3,3.3,-0.3,0.09,,
415,449,3,3.1,-0.1,0.01,,
415,2251,2,3.1,-1.1,1.21,,
415,82,3,3.2,-0.2,0.04,,
415,506,4,3.4,0.6,0.36,,
415,433,4,3.1,0.9,0.81,,
415,325,3,3.1,-0.1,0.01,,
416,57,4,4,0,0,,
416,738,3,3.9,-0.9,0.81,,
416,105,4.5,4.1,0.4,0.16,,
416,180,3.5,4,-0.5,0.25,,
416,201,4.5,4,0.5,0.25,,
416,2253,4,3.9,0.1,0.01,,
416,848,3.5,3.5,0,0,,
416,253,4,3.8,0.2,0.04,,
416,2730,4.5,3.9,0.6,0.36,,
416,126,4.5,3.8,0.7,0.49,,
416,1260,5,4.1,0.9,0.81,,
416,482,2.5,3.6,-1.1,1.21,,
416,6417,3.5,3.6,-0.1,0.01,,
416,1439,4.5,3.5,1,1,,
416,495,3.5,4,-0.5,0.25,,
417,323,2.5,3.4,-0.9,0.81,,
417,60,3,3.2,-0.2,0.04,,
417,86,4,3.4,0.6,0.36,,
417,506,4,3.7,0.3,0.09,,
417,822,1.5,3.4,-1.9,3.61,,
417,2339,3.5,3.4,0.1,0.01,,
417,4793,4.5,3.5,1,1,,
417,1138,3.5,3.7,-0.2,0.04,,
417,366,4,3.6,0.4,0.16,,
417,4501,2,3.6,-1.6,2.56,,
417,4503,4.5,3.5,1,1,,
417,6163,4,3.6,0.4,0.16,,
418,1098,3,3.9,-0.9,0.81,,
418,1339,2.5,3.7,-1.2,1.44,,
418,1435,4.5,3.8,0.7,0.49,,
419,72,2,3.9,-1.9,3.61,,
419,84,5,3.6,1.4,1.96,,
419,155,3,4,-1,1,,
419,94,3,3.8,-0.8,0.64,,
419,720,5,4,1,1,,
419,2153,5,3.9,1.1,1.21,,
419,733,4,4,0,0,,
419,736,3,4,-1,1,,
419,160,3,4,-1,1,,
419,2239,4,3.8,0.2,0.04,,
419,742,3,3.9,-0.9,0.81,,
419,2176,3,3.9,-0.9,0.81,,
419,329,4,3.9,0.1,0.01,,
419,786,5,3.9,1.1,1.21,,
419,789,3,4,-1,1,,
419,198,4,4,0,0,,
420,139,3,3.2,-0.2,0.04,,
420,387,1,3.4,-2.4,5.76,,
420,72,1,3.7,-2.7,7.29,,
421,658,5,4.3,0.7,0.49,,
421,547,3,3.5,-0.5,0.25,,
421,196,3,4.3,-1.3,1.69,,
421,330,3,4,-1,1,,
421,817,4,3.7,0.3,0.09,,
421,111,3,3.3,-0.3,0.09,,
421,333,3,3.6,-0.6,0.36,,
421,4197,5,4.1,0.9,0.81,,
421,407,5,4,1,1,,
421,989,4,3.9,0.1,0.01,,
421,344,4,3.9,0.1,0.01,,
421,999,4,3.8,0.2,0.04,,
421,1007,4,3.9,0.1,0.01,,
422,32,2.5,3.8,-1.3,1.69,,
422,323,1.5,3.3,-1.8,3.24,,
422,742,4,3.9,0.1,0.01,,
422,766,4.5,3.9,0.6,0.36,,
422,769,4,3.8,0.2,0.04,,
422,186,5,3.9,1.1,1.21,,
422,787,4.5,3.9,0.6,0.36,,
422,112,4.5,3.7,0.8,0.64,,
422,923,3,3.7,-0.7,0.49,,
422,402,2,3.9,-1.9,3.61,,
422,943,3.5,3.8,-0.3,0.09,,
422,122,4.5,3.9,0.6,0.36,,
422,18,4,3.8,0.2,0.04,,
422,982,3.5,3.7,-0.2,0.04,,
422,308,1.5,3.8,-2.3,5.29,,
422,2346,4.5,3.7,0.8,0.64,,
422,1028,4,3.8,0.2,0.04,,
422,2996,4,3.9,0.1,0.01,,
422,1187,0.5,3.3,-2.8,7.84,,
422,1291,4.5,3.9,0.6,0.36,,
422,412,3,3.9,-0.9,0.81,,
422,3848,3.5,3.7,-0.2,0.04,,
422,1530,3.5,3.8,-0.3,0.09,,
422,633,3,3.9,-0.9,0.81,,
422,1576,3,3.6,-0.6,0.36,,
422,1617,3,3.5,-0.5,0.25,,
422,564,5,3.9,1.1,1.21,,
422,3289,4,3.8,0.2,0.04,,
422,6739,2.5,3.6,-1.1,1.21,,
423,762,3.5,3.3,0.2,0.04,,
423,394,3.5,3.3,0.2,0.04,,
424,387,3.5,3.4,0.1,0.01,,
424,151,1.5,2.6,-1.1,1.21,,
424,428,1,3.8,-2.8,7.84,,
424,106,3.5,3.5,0,0,,
424,817,4.5,3.4,1.1,1.21,,
424,119,5,3.5,1.5,2.25,,
424,468,4,3.7,0.3,0.09,,
425,142,2,3.3,-1.3,1.69,,
425,89,3.5,3.5,0,0,,
425,92,3.5,3.3,0.2,0.04,,
425,184,4,3.3,0.7,0.49,,
425,464,4,3.3,0.7,0.49,,
425,401,2.5,3.2,-0.7,0.49,,
425,342,1,3,-2,4,,
425,348,2.5,3.2,-0.7,0.49,,
425,486,4.5,3.3,1.2,1.44,,
425,1360,4.5,3.3,1.2,1.44,,
425,491,4.5,3.6,0.9,0.81,,
425,132,2.5,3.3,-0.8,0.64,,
425,497,4,3.4,0.6,0.36,,
425,1495,2,3.5,-1.5,2.25,,
425,1496,3.5,3.3,0.2,0.04,,
425,1521,2,3.2,-1.2,1.44,,
425,1558,4,3.4,0.6,0.36,,
425,3237,2.5,3.4,-0.9,0.81,,
425,1598,3,3.3,-0.3,0.09,,
425,1608,4,3.5,0.5,0.25,,
425,6708,2.5,3.5,-1,1,,
425,635,4.5,3.4,1.1,1.21,,
425,564,3,3.3,-0.3,0.09,,
426,159,5,3.9,1.1,1.21,,
426,4388,5,4,1,1,,
426,2504,5,3.9,1.1,1.21,,
426,2507,2,3.6,-1.6,2.56,,
426,2642,4,3.9,0.1,0.01,,
426,2671,3,3.8,-0.8,0.64,,
426,1030,3,3.8,-0.8,0.64,,
426,627,4,3.8,0.2,0.04,,
426,1112,4,4,0,0,,
426,1186,5,4.1,0.9,0.81,,
426,1943,4,3.9,0.1,0.01,,
426,7087,4,4,0,0,,
426,2047,4,4,0,0,,
426,4935,5,4,1,1,,
426,4275,3.5,3.8,-0.3,0.09,,
426,1537,4,4,0,0,,
426,1700,5,4,1,1,,
426,3492,4.5,4,0.5,0.25,,
426,1791,2,4,-2,4,,
426,4055,3,4.1,-1.1,1.21,,
426,1836,2.5,4,-1.5,2.25,,
427,49,5,4.3,0.7,0.49,,
427,145,2.5,3.1,-0.6,0.36,,
427,323,3.5,2.3,1.2,1.44,,
427,88,4,3.8,0.2,0.04,,
427,92,4.5,4.3,0.2,0.04,,
427,101,3.5,4,-0.5,0.25,,
427,161,3,4.2,-1.2,1.44,,
427,174,3,4.1,-1.1,1.21,,
427,327,5,4.3,0.7,0.49,,
427,3650,0.5,2.8,-2.3,5.29,,
427,344,5,4,1,1,,
427,1041,5,4.3,0.7,0.49,,
427,1105,0.5,3.1,-2.6,6.76,,
427,1328,3,3.8,-0.8,0.64,,
427,128,4,3.8,0.2,0.04,,
427,129,4,4.1,-0.1,0.01,,
427,1492,2,2.9,-0.9,0.81,,
427,1507,4.5,4.3,0.2,0.04,,
427,564,4.5,4.2,0.3,0.09,,
428,92,4,2.4,1.6,2.56,,
428,429,2.5,1.4,1.1,1.21,,
428,4653,3,2.3,0.7,0.49,,
429,30,1,3.3,-2.3,5.29,,
429,40,5,4.2,0.8,0.64,,
429,146,5,3.9,1.1,1.21,,
429,151,0.5,3.5,-3,9,,
429,506,4,4,0,0,,
429,527,3,3.7,-0.7,0.49,,
429,1955,4,4.2,-0.2,0.04,,
429,202,4,4.1,-0.1,0.01,,
429,445,4,4.1,-0.1,0.01,,
429,817,3.5,4,-0.5,0.25,,
429,227,4.5,4.2,0.3,0.09,,
429,879,3.5,3.6,-0.1,0.01,,
429,517,5,4.2,0.8,0.64,,
429,463,4,4.2,-0.2,0.04,,
429,404,4.5,4.3,0.2,0.04,,
429,119,4,4.2,-0.2,0.04,,
429,289,4.5,3.9,0.6,0.36,,
429,297,5,4.1,0.9,0.81,,
429,1054,2.5,4,-1.5,2.25,,
429,1106,3.5,3.6,-0.1,0.01,,
429,473,4,4.1,-0.1,0.01,,
429,1225,2.5,4.1,-1.6,2.56,,
429,7116,4.5,4,0.5,0.25,,
429,130,5,4.2,0.8,0.64,,
429,5287,2,3.8,-1.8,3.24,,
429,2465,1.5,4.2,-2.7,7.29,,
429,5241,4,3.8,0.2,0.04,,
429,3864,3.5,3.7,-0.2,0.04,,
430,27,5,4.4,0.6,0.36,,
430,29,4,4.2,-0.2,0.04,,
430,1941,5,4.3,0.7,0.49,,
430,74,5,4.3,0.7,0.49,,
430,94,3,4.3,-1.3,1.69,,
430,736,4,4.4,-0.4,0.16,,
430,748,4,4.4,-0.4,0.16,,
430,2244,5,4.2,0.8,0.64,,
430,389,3,4.4,-1.4,1.96,,
430,214,4,4.4,-0.4,0.16,,
430,445,3,4.3,-1.3,1.69,,
430,872,4,4.3,-0.3,0.09,,
430,398,4,4.4,-0.4,0.16,,
430,937,3,4,-1,1,,
430,279,3,4,-1,1,,
430,470,4.5,4.3,0.2,0.04,,
430,1320,4,4,0,0,,
430,488,3,4.3,-1.3,1.69,,
430,130,4,4.3,-0.3,0.09,,
430,132,5,4.1,0.9,0.81,,
430,381,4,4.2,-0.2,0.04,,
431,57,4,4.6,-0.6,0.36,,
431,842,5,4.3,0.7,0.49,,
431,471,5,4.6,0.4,0.16,,
431,1195,4.5,3.9,0.6,0.36,,
431,483,5,4.1,0.9,0.81,,
431,365,5,4.5,0.5,0.25,,
431,495,5,4.4,0.6,0.36,,
432,417,4.5,4,0.5,0.25,,
432,655,4.5,4.1,0.4,0.16,,
432,170,4.5,4.1,0.4,0.16,,
432,327,5,4.1,0.9,0.81,,
432,189,4,4,0,0,,
432,1115,3.5,3.5,0,0,,
432,1151,4,4,0,0,,
432,480,5,4,1,1,,
432,126,3.5,3.8,-0.3,0.09,,
432,1472,4.5,3.8,0.7,0.49,,
432,1520,3.5,3.2,0.3,0.09,,
432,1617,3,3.8,-0.8,0.64,,
433,652,4,4,0,0,,
433,1946,4,3.9,0.1,0.01,,
433,147,4,3.9,0.1,0.01,,
433,76,2,3.5,-1.5,2.25,,
433,724,4,3.8,0.2,0.04,,
433,727,4,3.5,0.5,0.25,,
433,746,2,3.7,-1.7,2.89,,
433,758,3,3.6,-0.6,0.36,,
433,437,4,3.8,0.2,0.04,,
433,439,3,3.9,-0.9,0.81,,
433,5,4,3.9,0.1,0.01,,
433,842,4,3.7,0.3,0.09,,
434,1961,4,4,0,0,,
435,161,3,4.3,-1.3,1.69,,
435,763,4,3.8,0.2,0.04,,
435,389,5,4.3,0.7,0.49,,
435,12,4,4.5,-0.5,0.25,,
435,2206,3,4.4,-1.4,1.96,,
436,3601,3,3.3,-0.3,0.09,,
437,551,4,4.5,-0.5,0.25,,
437,173,4.5,4.5,0,0,,
437,1832,4.5,4.4,0.1,0.01,,
438,34,3,2.8,0.2,0.04,,
438,89,4,3.4,0.6,0.36,,
438,161,3,3.2,-0.2,0.04,,
438,805,4,2.7,1.3,1.69,,
438,227,4,3.2,0.8,0.64,,
438,878,2,2.7,-0.7,0.49,,
438,249,3,2.9,0.1,0.01,,
438,18,1,3.2,-2.2,4.84,,
438,2337,2,3.1,-1.1,1.21,,
438,1041,3,3.4,-0.4,0.16,,
438,598,1,3,-2,4,,
438,349,3,3.1,-0.1,0.01,,
438,649,1,2.5,-1.5,2.25,,
438,1179,4,3.1,0.9,0.81,,
438,483,4,3.2,0.8,0.64,,
438,1287,3,3,0,0,,
438,484,4,3.1,0.9,0.81,,
438,4149,5,3.3,1.7,2.89,,
438,6208,3,3.5,-0.5,0.25,,
438,1293,5,2.9,2.1,4.41,,
439,29,5,4.3,0.7,0.49,,
439,60,3,3.3,-0.3,0.09,,
439,88,3,4,-1,1,,
439,89,5,4.1,0.9,0.81,,
439,91,3,3.7,-0.7,0.49,,
440,57,3.5,4,-0.5,0.25,,
440,91,2.5,3.8,-1.3,1.69,,
440,463,4.5,4.1,0.4,0.16,,
440,913,4,4,0,0,,
440,6308,4.5,4,0.5,0.25,,
440,346,3.5,3.4,0.1,0.01,,
440,473,3.5,4.1,-0.6,0.36,,
440,1221,4,4.1,-0.1,0.01,,
440,359,4.5,3.9,0.6,0.36,,
441,655,4.5,4.2,0.3,0.09,,
441,23,4.5,4.3,0.2,0.04,,
441,662,1,3.9,-2.9,8.41,,
441,323,4,3.9,0.1,0.01,,
441,86,4,4.1,-0.1,0.01,,
441,326,4.5,4.2,0.3,0.09,,
