349,1277,4,3.5,0.5,0.25,,
350,89,3,4.3,-1.3,1.69,,
350,768,5,4.3,0.7,0.49,,
350,2189,5,4.4,0.6,0.36,,
350,3678,5,4.2,0.8,0.64,,
350,627,4,3.4,0.6,0.36,,
350,1119,3,4.2,-1.2,1.44,,
351,143,5,3.9,1.1,1.21,,
351,435,4,3.8,0.2,0.04,,
351,2397,4.5,3.9,0.6,0.36,,
351,3152,3.5,4,-0.5,0.25,,
351,1836,4.5,3.8,0.7,0.49,,
352,418,3,2.6,0.4,0.16,,
352,26,3.5,2.6,0.9,0.81,,
352,320,3.5,2.6,0.9,0.81,,
352,30,1.5,2.2,-0.7,0.49,,
352,674,2,2.5,-0.5,0.25,,
352,428,2,2.2,-0.2,0.04,,
352,102,1.5,2.3,-0.8,0.64,,
352,433,1,2.3,-1.3,1.69,,
352,170,4,2.8,1.2,1.44,,
352,180,3.5,3,0.5,0.25,,
352,5,1.5,2.8,-1.3,1.69,,
352,3535,3.5,2.7,0.8,0.64,,
352,267,3.5,2.9,0.6,0.36,,
352,465,3.5,2.5,1,1,,
352,3665,1.5,2.1,-0.6,0.36,,
352,2668,3,2.7,0.3,0.09,,
352,347,2.5,2.3,0.2,0.04,,
352,598,3.5,2.6,0.9,0.81,,
352,3355,2.5,2.6,-0.1,0.01,,
352,1106,1,2.2,-1.2,1.44,,
352,470,3.5,2.9,0.6,0.36,,
352,1174,2,2.2,-0.2,0.04,,
352,4801,2.5,2.6,-0.1,0.01,,
352,2850,3,2.9,0.1,0.01,,
352,1234,3.5,2.6,0.9,0.81,,
352,1241,2.5,2.3,0.2,0.04,,
352,1266,3.5,2.7,0.8,0.64,,
352,6529,3,2.7,0.3,0.09,,
352,1302,2,2.4,-0.4,0.16,,
352,1321,2.5,2.8,-0.3,0.09,,
352,487,3,2.4,0.6,0.36,,
352,491,3.5,2.5,1,1,,
352,132,2.5,2.7,-0.2,0.04,,
352,1421,3.5,2.7,0.8,0.64,,
352,3803,1.5,2.3,-0.8,0.64,,
352,2458,3.5,2.6,0.9,0.81,,
352,4747,3,2.5,0.5,0.25,,
352,1463,2,2.4,-0.4,0.16,,
352,5350,3,2.6,0.4,0.16,,
352,1475,3,2.8,0.2,0.04,,
352,1479,3,2.7,0.3,0.09,,
352,1498,4,2.3,1.7,2.89,,
352,6577,3,2.7,0.3,0.09,,
352,3632,3.5,2.9,0.6,0.36,,
352,3904,2.5,2.7,-0.2,0.04,,
353,140,5,3.9,1.1,1.21,,
353,40,5,4.1,0.9,0.81,,
353,44,5,4,1,1,,
353,150,5,3.9,1.1,1.21,,
353,324,3,3.8,-0.8,0.64,,
354,42,4.5,3.6,0.9,0.81,,
354,99,5,3.9,1.1,1.21,,
354,323,3,3.3,-0.3,0.09,,
354,64,4,3.3,0.7,0.49,,
354,75,2,3.4,-1.4,1.96,,
354,720,3.5,4,-0.5,0.25,,
354,103,4.5,3.9,0.6,0.36,,
354,2165,4.5,3.8,0.7,0.49,,
354,173,4.5,4,0.5,0.25,,
354,196,4,3.9,0.1,0.01,,
354,2190,4,3.8,0.2,0.04,,
354,440,4,3.7,0.3,0.09,,
354,402,5,3.9,1.1,1.21,,
354,2994,3.5,3.8,-0.3,0.09,,
354,467,5,3.6,1.4,1.96,,
354,470,2,3.7,-1.7,2.89,,
354,359,3.5,3.7,-0.2,0.04,,
354,1289,4.5,3.7,0.8,0.64,,
354,1339,4,3.8,0.2,0.04,,
354,1360,3,3.1,-0.1,0.01,,
354,129,5,3.9,1.1,1.21,,
354,130,4.5,4,0.5,0.25,,
354,492,1,3.7,-2.7,7.29,,
354,1464,3,3.7,-0.7,0.49,,
354,1496,4.5,3.6,0.9,0.81,,
356,38,4,4.6,-0.6,0.36,,
356,322,3,4.5,-1.5,2.25,,
356,145,3,4,-1,1,,
356,59,5,4.9,0.1,0.01,,
356,2529,3,3.9,-0.9,0.81,,
357,3589,1,2.6,-1.6,2.56,,
357,30,2,2.3,-0.3,0.09,,
357,38,5,3.7,1.3,1.69,,
357,2277,4,2.6,1.4,1.96,,
357,143,5,3.9,1.1,1.21,,
357,99,5,4,1,1,,
357,5466,2,2.5,-0.5,0.25,,
357,2131,3,2.8,0.2,0.04,,
357,2138,4,2.5,1.5,2.25,,
357,3640,4,3.4,0.6,0.36,,
357,2534,1,2.2,-1.2,1.44,,
357,86,3,2.6,0.4,0.16,,
357,505,5,4.1,0.9,0.81,,
357,725,4,2.7,1.3,1.69,,
357,727,2,3,-1,1,,
357,551,5,3.8,1.2,1.44,,
357,2241,4,3,1,1,,
357,742,5,4,1,1,,
357,747,5,3.7,1.3,1.69,,
357,4648,4,2.5,1.5,2.25,,
357,2548,4,3.2,0.8,0.64,,
357,749,3,2.4,0.6,0.36,,
357,754,1,2.2,-1.2,1.44,,
357,4,5,3.9,1.1,1.21,,
357,4473,3,3.3,-0.3,0.09,,
357,105,5,3.8,1.2,1.44,,
357,767,5,3.9,1.1,1.21,,
357,776,5,3.9,1.1,1.21,,
357,2245,4,3.5,0.5,0.25,,
357,787,5,3.2,1.8,3.24,,
357,201,5,3.9,1.1,1.21,,
357,202,3,3.8,-0.8,0.64,,
357,212,2,2.5,-0.5,0.25,,
357,2480,3,2.3,0.7,0.49,,
357,2561,4,2.9,1.1,1.21,,
357,5989,1,2.9,-1.9,3.61,,
357,4525,4,3.4,0.6,0.36,,
357,394,4,2.9,1.1,1.21,,
357,3068,1,2.8,-1.8,3.24,,
357,6590,1,2.7,-1.7,2.89,,
357,5467,1,2.4,-1.4,1.96,,
357,871,5,3.8,1.2,1.44,,
357,397,3,2.6,0.4,0.16,,
357,231,2,2.7,-0.7,0.49,,
357,3022,3,2.5,0.5,0.25,,
357,885,3,2.7,0.3,0.09,,
357,2603,1,2.4,-1.4,1.96,,
357,5625,2,3.2,-1.2,1.44,,
357,462,4,3.4,0.6,0.36,,
357,3342,2,2.3,-0.3,0.09,,
357,3671,1,2.4,-1.4,1.96,,
357,950,1,2.2,-1.2,1.44,,
357,2330,3,3.2,-0.2,0.04,,
357,2660,5,2.6,2.4,5.76,,
357,643,2,2.9,-0.9,0.81,,
357,309,4,3.9,0.1,0.01,,
357,588,1,2.5,-1.5,2.25,,
357,3387,2,2.9,-0.9,0.81,,
357,1007,3,3,0,0,,
357,1032,4,3.4,0.6,0.36,,
357,2724,4,3.3,0.7,0.49,,
357,1037,5,3.6,1.4,1.96,,
357,2744,3,3.1,-0.1,0.01,,
358,682,4,4,0,0,,
358,2512,4,3.7,0.3,0.09,,
358,121,4,3.8,0.2,0.04,,
358,2402,4,3.8,0.2,0.04,,
359,12,3,3.9,-0.9,0.81,,
360,5001,4,3.8,0.2,0.04,,
360,664,4,3.6,0.4,0.16,,
360,3402,3,3.5,-0.5,0.25,,
360,3597,4,3.7,0.3,0.09,,
360,2074,3,3.3,-0.3,0.09,,
360,429,3,3.4,-0.4,0.16,,
360,3403,4,3.5,0.5,0.25,,
360,725,3,3.5,-0.5,0.25,,
360,171,4,3.7,0.3,0.09,,
361,40,3,4,-1,1,,
361,49,4.5,4.1,0.4,0.16,,
361,99,5,4,1,1,,
361,93,3.5,3.9,-0.4,0.16,,
361,157,4,4,0,0,,
361,158,3.5,4,-0.5,0.25,,
361,434,3,3.8,-0.8,0.64,,
361,180,4,4,0,0,,
361,183,3.5,4,-0.5,0.25,,
361,264,3.5,4,-0.5,0.25,,
361,122,2.5,4,-1.5,2.25,,
361,1302,3.5,3.8,-0.3,0.09,,
361,1339,4.5,3.9,0.6,0.36,,
361,4096,4.5,4,0.5,0.25,,
361,2272,3,3.2,-0.2,0.04,,
361,1435,4.5,3.8,0.7,0.49,,
361,1448,2.5,3.9,-1.4,1.96,,
361,5722,3.5,4,-0.5,0.25,,
361,4278,4,4,0,0,,
362,2088,4,3,1,1,,
362,3009,2,3.5,-1.5,2.25,,
362,3062,2,3.9,-1.9,3.61,,
362,79,5,4.3,0.7,0.49,,
362,101,5,4.2,0.8,0.64,,
362,209,2,3.6,-1.6,2.56,,
362,2561,4,3.4,0.6,0.36,,
362,2208,3,3.6,-0.6,0.36,,
362,113,1,4,-3,9,,
362,245,4,3.9,0.1,0.01,,
362,4376,4,3.4,0.6,0.36,,
362,4411,3,3.9,-0.9,0.81,,
362,339,4,4.1,-0.1,0.01,,
362,940,4,3.7,0.3,0.09,,
362,2211,4,3.7,0.3,0.09,,
362,2665,3,3.8,-0.8,0.64,,
363,191,0.5,2.9,-2.4,5.76,,
363,3153,1,2.7,-1.7,2.89,,
363,1540,4,3.6,0.4,0.16,,
363,1597,0.5,2.2,-1.7,2.89,,
364,734,5,3.8,1.2,1.44,,
364,3551,5,4,1,1,,
364,2176,5,4,1,1,,
364,879,5,4,1,1,,
364,4091,4,4,0,0,,
364,480,5,4.2,0.8,0.64,,
364,1275,4,4.2,-0.2,0.04,,
364,1308,5,3.9,1.1,1.21,,
364,1435,4.5,4.2,0.3,0.09,,
364,1512,4,4.1,-0.1,0.01,,
364,1696,3,4.4,-1.4,1.96,,
365,2526,3,3.3,-0.3,0.09,,
365,416,4,3.6,0.4,0.16,,
365,3179,4.5,3.3,1.2,1.44,,
366,662,4,3.1,0.9,0.81,,
366,4850,4,3.4,0.6,0.36,,
366,105,2,3.5,-1.5,2.25,,
366,776,3,3.6,-0.6,0.36,,
366,197,4,3.6,0.4,0.16,,
366,5639,4,3.4,0.6,0.36,,
366,1054,3,3.4,-0.4,0.16,,
366,648,4,3,1,1,,
366,2818,4.5,3.7,0.8,0.64,,
366,3710,2,3.2,-1.2,1.44,,
366,1184,3,3,0,0,,
366,1339,4,3.4,0.6,0.36,,
366,1411,3.5,3.2,0.3,0.09,,
366,6630,3.5,3.3,0.2,0.04,,
366,6631,2.5,3.5,-1,1,,
367,181,4,4.1,-0.1,0.01,,
367,212,2,4.2,-2.2,4.84,,
367,214,3,4.2,-1.2,1.44,,
368,650,3,3.4,-0.4,0.16,,
368,34,3,3.5,-0.5,0.25,,
368,42,4,3.7,0.3,0.09,,
368,449,4,3.4,0.6,0.36,,
368,145,3,3.3,-0.3,0.09,,
368,2529,3,3.3,-0.3,0.09,,
368,77,4,3.8,0.2,0.04,,
369,27,4,4.1,-0.1,0.01,,
369,742,4.5,4.3,0.2,0.04,,
369,106,4,4.2,-0.2,0.04,,
369,200,4,4.1,-0.1,0.01,,
369,458,5,4,1,1,,
369,2506,3,3.7,-0.7,0.49,,
369,1115,4,3.9,0.1,0.01,,
369,474,4,4.2,-0.2,0.04,,
369,1348,4,3.8,0.2,0.04,,
369,3587,2,3.8,-1.8,3.24,,
369,2272,5,3.4,1.6,2.56,,
370,57,5,3.8,1.2,1.44,,
370,833,4.5,4,0.5,0.25,,
370,111,5,3.9,1.1,1.21,,
370,351,4,3.8,0.2,0.04,,
370,479,4.5,4.1,0.4,0.16,,
370,1296,4.5,3.8,0.7,0.49,,
370,1421,3,3.9,-0.9,0.81,,
370,2230,4.5,3.8,0.7,0.49,,
370,1543,4,4.2,-0.2,0.04,,
370,5325,4.5,3.6,0.9,0.81,,
370,3396,4.5,4,0.5,0.25,,
370,1824,3,3.7,-0.7,0.49,,
370,1870,1,3.8,-2.8,7.84,,
371,44,3,3.6,-0.6,0.36,,
371,2154,4,3.6,0.4,0.16,,
371,3112,3,3.8,-0.8,0.64,,
372,448,4,3.5,0.5,0.25,,
372,24,4,4,0,0,,
372,44,4,3.4,0.6,0.36,,
372,1946,4,3.9,0.1,0.01,,
372,78,4,4,0,0,,
372,581,4,3.9,0.1,0.01,,
372,327,5,4,1,1,,
372,105,5,3.8,1.2,1.44,,
372,2249,4,3.8,0.2,0.04,,
372,111,3,2.9,0.1,0.01,,
372,241,4,4,0,0,,
372,894,4,3.8,0.2,0.04,,
372,4758,3,2.8,0.2,0.04,,
372,517,4,3.7,0.3,0.09,,
372,4415,4,3.7,0.3,0.09,,
372,902,4,3.7,0.3,0.09,,
372,4255,1,2.7,-1.7,2.89,,
372,4731,2,3.5,-1.5,2.25,,
372,285,3,3.5,-0.5,0.25,,
372,3677,4,3.9,0.1,0.01,,
372,968,5,4,1,1,,
373,105,1,3.7,-2.7,7.29,,
373,1250,4,3.3,0.7,0.49,,
373,4891,1,3.7,-2.7,7.29,,
373,4677,5,4,1,1,,
373,1263,4,3.2,0.8,0.64,,
373,4678,5,3.5,1.5,2.25,,
374,49,4,3.8,0.2,0.04,,
374,64,5,3.9,1.1,1.21,,
375,159,5,4.1,0.9,0.81,,
375,327,5,4.2,0.8,0.64,,
375,186,5,4.1,0.9,0.81,,
375,788,4,4.1,-0.1,0.01,,
375,873,5,4.1,0.9,0.81,,
375,4456,4,4.1,-0.1,0.01,,
376,257,3.5,3.5,0,0,,
376,3114,2.5,3.6,-1.1,1.21,,
376,382,4,3.6,0.4,0.16,,
376,6656,2,3.6,-1.6,2.56,,
377,158,4,3.5,0.5,0.25,,
377,107,4.5,3.5,1,1,,
377,777,3.5,3.5,0,0,,
377,194,4,3.6,0.4,0.16,,
377,298,3.5,3.3,0.2,0.04,,
377,1037,4,3.4,0.6,0.36,,
377,125,4,3.3,0.7,0.49,,
377,1210,4.5,3.5,1,1,,
377,1240,0.5,3,-2.5,6.25,,
377,371,3.5,3.2,0.3,0.09,,
377,5798,4,3.3,0.7,0.49,,
377,1520,0.5,2.8,-2.3,5.29,,
377,2493,4,3.4,0.6,0.36,,
377,1592,4.5,3.5,1,1,,
377,3251,3,3.4,-0.4,0.16,,
378,447,4,4,0,0,,
378,27,4,3.9,0.1,0.01,,
378,57,4.5,3.9,0.6,0.36,,
378,459,3.5,3.9,-0.4,0.16,,
378,584,4.5,3.9,0.6,0.36,,
378,463,4,3.8,0.2,0.04,,
378,343,4,3.9,0.1,0.01,,
378,468,4,3.9,0.1,0.01,,
378,1480,4.5,3.7,0.8,0.64,,
378,1572,3,3.7,-0.7,0.49,,
379,652,4,3.4,0.6,0.36,,
379,657,3,3.2,-0.2,0.04,,
379,38,5,3.6,1.4,1.96,,
379,430,1,3,-2,4,,
379,755,4,3.3,0.7,0.49,,
379,774,4,3.7,0.3,0.09,,
379,193,4,3.6,0.4,0.16,,
379,788,4,3.6,0.4,0.16,,
379,3584,2,2.9,-0.9,0.81,,
379,824,3,3.3,-0.3,0.09,,
379,3067,4,2.9,1.1,1.21,,
379,4400,4,3.4,0.6,0.36,,
379,2567,4,3.2,0.8,0.64,,
379,220,3,3.2,-0.2,0.04,,
379,4593,2,2.9,-0.9,0.81,,
379,225,4,3.5,0.5,0.25,,
379,241,4,3.7,0.3,0.09,,
379,464,4,3.4,0.6,0.36,,
379,905,2,3.2,-1.2,1.44,,
379,917,1,3.1,-2.1,4.41,,
379,521,5,3.4,1.6,2.56,,
379,522,4,3.7,0.3,0.09,,
379,624,3.5,3.1,0.4,0.16,,
379,933,3,3.3,-0.3,0.09,,
379,1972,3,3.1,-0.1,0.01,,
379,2647,4,3.5,0.5,0.25,,
379,944,2,2.9,-0.9,0.81,,
379,945,4,3.4,0.6,0.36,,
379,947,2,3,-1,1,,
379,955,2,3.2,-1.2,1.44,,
379,405,3,3.4,-0.4,0.16,,
379,6673,1,3.5,-2.5,6.25,,
379,1044,3.5,3.5,0,0,,
379,4565,3,3.1,-0.1,0.01,,
379,600,3,3.2,-0.2,0.04,,
379,605,2,3.2,-1.2,1.44,,
379,348,4,3.6,0.4,0.16,,
379,2763,5,3.3,1.7,2.89,,
379,2265,2.5,3.7,-1.2,1.44,,
379,476,4,3.3,0.7,0.49,,
379,2817,4,3.3,0.7,0.49,,
379,1208,2.5,3,-0.5,0.25,,
379,1220,4,3,1,1,,
379,2856,4,3.3,0.7,0.49,,
379,1240,3,3.1,-0.1,0.01,,
379,360,2.5,3.1,-0.6,0.36,,
379,3733,4.5,3.4,1.1,1.21,,
379,482,2.5,3.2,-0.7,0.49,,
379,1283,3,3.3,-0.3,0.09,,
379,1287,4,3.3,0.7,0.49,,
379,2913,2,2.9,-0.9,0.81,,
379,1328,4,3.5,0.5,0.25,,
379,1342,4,3,1,1,,
379,1347,4,3.5,0.5,0.25,,
379,1348,3,3.3,-0.3,0.09,,
379,1365,5,3.3,1.7,2.89,,
379,3779,3.5,3.7,-0.2,0.04,,
379,1389,2,3.2,-1.2,1.44,,
379,631,5,3.7,1.3,1.69,,
379,372,4,3.5,0.5,0.25,,
379,1421,4,3.5,0.5,0.25,,
379,1426,4,3.5,0.5,0.25,,
379,1435,5,3.5,1.5,2.25,,
379,376,4,3.1,0.9,0.81,,
379,5465,3,3.4,-0.4,0.16,,
379,3842,1,3.1,-2.1,4.41,,
379,1468,4,3.4,0.6,0.36,,
379,3374,1.5,3.1,-1.6,2.56,,
379,5352,2,3.1,-1.1,1.21,,
379,1484,4,3.7,0.3,0.09,,
379,1501,4,3.4,0.6,0.36,,
379,3888,3,3.8,-0.8,0.64,,
379,1526,3,3.1,-0.1,0.01,,
379,5320,2.5,3.6,-1.1,1.21,,
379,1534,4,3.6,0.4,0.16,,
379,1536,4,3.4,0.6,0.36,,
379,1537,4,3.6,0.4,0.16,,
379,1543,4.5,3.7,0.8,0.64,,
379,5148,4,3.6,0.4,0.16,,
379,1545,4,3.5,0.5,0.25,,
379,6698,2.5,4,-1.5,2.25,,
379,1558,4,3.4,0.6,0.36,,
379,4957,4,3.3,0.7,0.49,,
379,6701,3.5,3.7,-0.2,0.04,,
379,3927,4,3.7,0.3,0.09,,
379,1586,4,3.4,0.6,0.36,,
379,3945,2.5,3.7,-1.2,1.44,,
379,1593,3.5,3.8,-0.3,0.09,,
379,1597,4,3.6,0.4,0.16,,
379,5398,1.5,3.4,-1.9,3.61,,
379,634,5,3.5,1.5,2.25,,
379,1616,2.5,3.4,-0.9,0.81,,
379,1623,4,3.3,0.7,0.49,,
379,5170,3,3.5,-0.5,0.25,,
379,1632,2,3.5,-1.5,2.25,,
379,1635,3.5,3.2,0.3,0.09,,
379,3268,3.5,3.5,0,0,,
379,1646,4,3.2,0.8,0.64,,
379,1681,2.5,3.7,-1.2,1.44,,
379,5191,2.5,3,-0.5,0.25,,
379,5435,3,3.3,-0.3,0.09,,
379,573,4,3.7,0.3,0.09,,
379,1745,3.5,3.3,0.2,0.04,,
379,5928,3,3.8,-0.8,0.64,,
379,6662,3.5,4.1,-0.6,0.36,,
379,1775,4,3.4,0.6,0.36,,
379,1807,4,3.5,0.5,0.25,,
379,1834,2.5,3.7,-1.2,1.44,,
379,1869,1.5,3.1,-1.6,2.56,,
379,1885,4,3.7,0.3,0.09,,
379,1899,4,3.6,0.4,0.16,,
379,1906,3.5,3.4,0.1,0.01,,
380,23,1,3.3,-2.3,5.29,,
380,4284,3,3.1,-0.1,0.01,,
380,433,4,2.9,1.1,1.21,,
380,189,5,3.7,1.3,1.69,,
380,397,1,3.1,-2.1,4.41,,
380,4658,2,3.2,-1.2,1.44,,
380,347,2,3.2,-1.2,1.44,,
381,650,3,3.1,-0.1,0.01,,
381,744,4,3.1,0.9,0.81,,
381,3016,3,3.1,-0.1,0.01,,
381,459,3,3.2,-0.2,0.04,,
381,2309,4,3.3,0.7,0.49,,
381,245,3.5,2.8,0.7,0.49,,
381,340,3.5,3,0.5,0.25,,
381,343,1,3.1,-2.1,4.41,,
381,2685,3,3.1,-0.1,0.01,,
381,352,3,3.2,-0.2,0.04,,
381,3019,3,2.9,0.1,0.01,,
381,1154,3,3.1,-0.1,0.01,,
381,1230,2,3,-1,1,,
381,1305,3,2.9,0.1,0.01,,
381,365,3,3.3,-0.3,0.09,,
381,1331,3,3.2,-0.2,0.04,,
381,1343,3,3,0,0,,
381,1384,0.5,3.2,-2.7,7.29,,
381,130,1,3.2,-2.2,4.84,,
381,6144,4,3.3,0.7,0.49,,
381,1397,3,2.9,0.1,0.01,,
381,6757,3.5,3.1,0.4,0.16,,
381,6163,3,3.1,-0.1,0.01,,
381,1499,3.5,3,0.5,0.25,,
381,5311,4,2.9,1.1,1.21,,
381,3190,3,3.3,-0.3,0.09,,
381,3575,2,3.3,-1.3,1.69,,
381,1583,2,3.1,-1.1,1.21,,
381,1609,4,2.9,1.1,1.21,,
381,4988,3,3.4,-0.4,0.16,,
381,635,4,3.2,0.8,0.64,,
381,3268,4,3,1,1,,
381,6776,5,3.2,1.8,3.24,,
381,3456,3,3.1,-0.1,0.01,,
381,1734,4,3.1,0.9,0.81,,
381,3302,2,3.1,-1.1,1.21,,
382,654,3,3.1,-0.1,0.01,,
382,658,2,3.6,-1.6,2.56,,
382,69,5,3.6,1.4,1.96,,
382,506,3,3.3,-0.3,0.09,,
383,670,1,3.1,-2.1,4.41,,
383,690,4.5,3.3,1.2,1.44,,
383,2141,3,3.3,-0.3,0.09,,
383,79,3,3.5,-0.5,0.25,,
383,729,2,3.1,-1.1,1.21,,
383,106,4.5,3.4,1.1,1.21,,
383,217,3,3,0,0,,
383,822,3,3,0,0,,
383,584,3.5,3.5,0,0,,
383,119,3,3.5,-0.5,0.25,,
383,3678,4,3.2,0.8,0.64,,
383,998,3.5,3.3,0.2,0.04,,
383,1042,3,3.3,-0.3,0.09,,
383,468,4,3.4,0.6,0.36,,
383,598,3,3.3,-0.3,0.09,,
383,4970,2,3.1,-1.1,1.21,,
383,1138,3.5,3.4,0.1,0.01,,
383,4115,2.5,3.2,-0.7,0.49,,
383,1300,4,3.4,0.6,0.36,,
383,3763,4,3.2,0.8,0.64,,
383,3779,4,3.6,0.4,0.16,,
383,3147,3.5,3.4,0.1,0.01,,
383,1439,2,3,-1,1,,
383,1455,3,3,0,0,,
383,496,4.5,3.3,1.2,1.44,,
383,1459,2.5,3,-0.5,0.25,,
383,3852,2,3.2,-1.2,1.44,,
383,1479,4,3.2,0.8,0.64,,
383,4086,3.5,3.2,0.3,0.09,,
383,1488,3.5,3.1,0.4,0.16,,
383,6766,3.5,3.3,0.2,0.04,,
383,3189,3.5,3.2,0.3,0.09,,
383,1537,4,3.4,0.6,0.36,,
383,6257,2,3.5,-1.5,2.25,,
384,24,5,4.1,0.9,0.81,,
384,670,2,3,-1,1,,
384,672,1,3.6,-2.6,6.76,,
384,142,3,3,0,0,,
384,34,3,3.1,-0.1,0.01,,
384,387,4,3.9,0.1,0.01,,
384,99,5,4.1,0.9,0.81,,
384,86,3,3.1,-0.1,0.01,,
384,89,4,4,0,0,,
385,76,4,2.7,1.3,1.69,,
385,832,2,2.2,-0.2,0.04,,
385,837,3,2.2,0.8,0.64,,
385,226,3,2.7,0.3,0.09,,
385,878,3,2.1,0.9,0.81,,
385,942,4,3.4,0.6,0.36,,
385,342,3,2.5,0.5,0.25,,
385,625,4,2.9,1.1,1.21,,
385,1095,3,2.3,0.7,0.49,,
385,1103,4,2.8,1.2,1.44,,
385,1141,2,2.3,-0.3,0.09,,
385,1168,3,2.9,0.1,0.01,,
385,1181,2,2.7,-0.7,0.49,,
386,99,5,4.3,0.7,0.49,,
386,323,2,3.7,-1.7,2.89,,
386,3529,5,4.3,0.7,0.49,,
386,2154,4,4.3,-0.3,0.09,,
386,551,5,4.4,0.6,0.36,,
386,5532,5,4.4,0.6,0.36,,
386,6334,3,4.2,-1.2,1.44,,
386,793,4,4.4,-0.4,0.16,,
386,445,4,4.3,-0.3,0.09,,
386,4407,5,4.4,0.6,0.36,,
386,12,5,4.2,0.8,0.64,,
386,4296,3,4.4,-1.4,1.96,,
386,2315,4,4.3,-0.3,0.09,,
386,2320,5,4.3,0.7,0.49,,
386,1970,4,4.4,-0.4,0.16,,
386,3130,1,3.7,-2.7,7.29,,
386,523,4,4,0,0,,
386,5639,5,4.4,0.6,0.36,,
386,3349,3,4.2,-1.2,1.44,,
386,2673,5,4.3,0.7,0.49,,
386,5099,4,4.4,-0.4,0.16,,
386,2337,5,4.4,0.6,0.36,,
386,2695,5,4.3,0.7,0.49,,
386,2719,5,4.1,0.9,0.81,,
386,1034,5,4.3,0.7,0.49,,
386,6061,5,4.3,0.7,0.49,,
386,19,3,4.3,-1.3,1.69,,
386,2747,4,4,0,0,,
386,615,4,4.4,-0.4,0.16,,
386,2361,4,4,0,0,,
387,22,3,3.7,-0.7,0.49,,
387,2087,2,3.3,-1.3,1.69,,
387,23,5,3.9,1.1,1.21,,
387,2950,2,3.4,-1.4,1.96,,
387,148,4,3.2,0.8,0.64,,
387,68,3,3.4,-0.4,0.16,,
387,2133,3,4,-1,1,,
387,72,4,3.6,0.4,0.16,,
387,76,5,3.6,1.4,1.96,,
387,706,4,3.9,0.1,0.01,,
387,4786,1,3.3,-2.3,5.29,,
387,2236,2,3.7,-1.7,2.89,,
387,5268,4,3.7,0.3,0.09,,
387,2547,5,3.7,1.3,1.69,,
387,552,4,3.2,0.8,0.64,,
387,171,5,3.8,1.2,1.44,,
387,527,3,3.5,-0.5,0.25,,
387,327,5,4,1,1,,
387,105,5,3.9,1.1,1.21,,
387,184,5,3.9,1.1,1.21,,
387,186,4,4,0,0,,
387,197,4,3.9,0.1,0.01,,
387,109,4,3.3,0.7,0.49,,
387,11,3,3.5,-0.5,0.25,,
387,3645,3,3.5,-0.5,0.25,,
387,2565,3,3.5,-0.5,0.25,,
387,392,3,3.7,-0.7,0.49,,
387,584,5,3.9,1.1,1.21,,
387,851,4,3.4,0.6,0.36,,
387,861,4,3.5,0.5,0.25,,
387,864,3,3.5,-0.5,0.25,,
387,4408,4,3.5,0.5,0.25,,
387,4289,2,3.2,-1.2,1.44,,
387,397,3,3.4,-0.4,0.16,,
387,2210,4,3.5,0.5,0.25,,
387,3656,4,3.7,0.3,0.09,,
387,258,3,3.7,-0.7,0.49,,
387,515,4,3.5,0.5,0.25,,
387,266,3,3.5,-0.5,0.25,,
387,896,3,3.4,-0.4,0.16,,
387,2614,3,3.4,-0.4,0.16,,
387,3130,1,3.2,-2.2,4.84,,
387,4608,4,3.9,0.1,0.01,,
387,917,1,3.3,-2.3,5.29,,
387,341,4,3.8,0.2,0.04,,
387,6841,4,3.8,0.2,0.04,,
387,2326,5,3.9,1.1,1.21,,
387,2654,4,4,0,0,,
387,3555,3,3.5,-0.5,0.25,,
387,963,3,3.6,-0.6,0.36,,
387,6297,3,3.4,-0.4,0.16,,
387,969,3,3.6,-0.6,0.36,,
387,2697,3,3.9,-0.9,0.81,,
387,1021,4,4,0,0,,
387,2752,4,3.4,0.6,0.36,,
387,1080,3,3.4,-0.4,0.16,,
387,1115,3,3.5,-0.5,0.25,,
387,1116,3,3.4,-0.4,0.16,,
387,1127,3,3.8,-0.8,0.64,,
387,1167,5,3.4,1.6,2.56,,
387,4201,5,4,1,1,,
387,357,3,3.5,-0.5,0.25,,
387,6848,2,4.2,-2.2,4.84,,
387,1213,4,4.1,-0.1,0.01,,
387,1229,5,3.7,1.3,1.69,,
387,481,4,3.7,0.3,0.09,,
387,1302,3.5,3.4,0.1,0.01,,
387,6857,3.5,4.2,-0.7,0.49,,
387,1360,4,3.3,0.7,0.49,,
387,1369,4.5,3.8,0.7,0.49,,
387,129,4,3.9,0.1,0.01,,
387,1381,4,3.3,0.7,0.49,,
387,3802,3,3.4,-0.4,0.16,,
387,1420,3.5,3.8,-0.3,0.09,,
387,415,3,3.7,-0.7,0.49,,
387,3437,3.5,3.4,0.1,0.01,,
387,1524,4.5,3.4,1.1,1.21,,
388,34,4,3.4,0.6,0.36,,
388,321,1,3.4,-2.4,5.76,,
388,4949,3,3.6,-0.6,0.36,,
388,54,3,3.5,-0.5,0.25,,
388,101,4,3.9,0.1,0.01,,
389,27,3,3.2,-0.2,0.04,,
389,423,4,2.8,1.2,1.44,,
389,54,5,3.1,1.9,3.61,,
389,146,5,3.2,1.8,3.24,,
389,2077,2,3,-1,1,,
389,432,5,3.2,1.8,3.24,,
389,3567,3,3.1,-0.1,0.01,,
389,170,5,3.5,1.5,2.25,,
389,179,5,3.6,1.4,1.96,,
389,202,3,3.4,-0.4,0.16,,
